Q86U42	1	163	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:167	End_Coverage_FD:254	IDR_Length:162	FD_Length:87
Q6P1K2	1	30	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:31	End_Coverage_FD:205	IDR_Length:29	FD_Length:174
Q9BRQ0	1	327	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:325	End_Coverage_FD:387	IDR_Length:326	FD_Length:62
Q9UL25	185	225	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:16	End_Coverage_FD:183	IDR_Length:40	FD_Length:167
Q96MF2	1	90	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:80	End_Coverage_FD:140	IDR_Length:89	FD_Length:60
P20339	179	215	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:14	End_Coverage_FD:184	IDR_Length:36	FD_Length:170
Q5VT52	1	26	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:19	End_Coverage_FD:149	IDR_Length:25	FD_Length:130
P10082	64	97	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:29	End_Coverage_FD:64	IDR_Length:33	FD_Length:35
Q9HAJ7	1	27	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:25	End_Coverage_FD:92	IDR_Length:26	FD_Length:67
P43358	1	107	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:99	End_Coverage_FD:317	IDR_Length:106	FD_Length:218
P48382	1	31	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:24	End_Coverage_FD:90	IDR_Length:30	FD_Length:66
P53999	1	66	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:63	End_Coverage_FD:127	IDR_Length:65	FD_Length:64
A6NHR9	1	26	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:24	End_Coverage_FD:580	IDR_Length:25	FD_Length:556
Q9UH03	328	358	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:43	End_Coverage_FD:330	IDR_Length:30	FD_Length:287
P17542	246	331	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:180	End_Coverage_FD:253	IDR_Length:85	FD_Length:73
Q9H6Q3	1	33	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:29	End_Coverage_FD:193	IDR_Length:32	FD_Length:164
P37173	546	567	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:237	End_Coverage_FD:549	IDR_Length:21	FD_Length:312
Q8IZU3	1	66	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:66	End_Coverage_FD:230	IDR_Length:65	FD_Length:164
Q9Y266	264	331	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:158	End_Coverage_FD:274	IDR_Length:67	FD_Length:116
Q93062	1	20	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:14	End_Coverage_FD:111	IDR_Length:19	FD_Length:97
Q9BYX2	1	39	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:7	Start_Coverage_FD:46	End_Coverage_FD:151	IDR_Length:38	FD_Length:105
O95486	1	340	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:341	End_Coverage_FD:1093	IDR_Length:339	FD_Length:752
Q8WW01	1	39	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:36	End_Coverage_FD:157	IDR_Length:38	FD_Length:121
O75940	119	238	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:65	End_Coverage_FD:128	IDR_Length:119	FD_Length:63
O14508	1	37	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:30	End_Coverage_FD:198	IDR_Length:36	FD_Length:168
Q15554	1	88	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:84	End_Coverage_FD:287	IDR_Length:87	FD_Length:203
Q12872	512	951	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:436	End_Coverage_FD:522	IDR_Length:439	FD_Length:86
Q13263	1	54	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:53	End_Coverage_FD:434	IDR_Length:53	FD_Length:381
Q13263	813	835	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:619	End_Coverage_FD:812	IDR_Length:22	FD_Length:193
Q9UBP6	1	38	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:32	End_Coverage_FD:265	IDR_Length:37	FD_Length:233
Q8WUA7	1	195	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:191	End_Coverage_FD:517	IDR_Length:194	FD_Length:326
P40855	1	65	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:66	End_Coverage_FD:77	IDR_Length:64	FD_Length:11
Q9H6I2	1	68	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:68	End_Coverage_FD:136	IDR_Length:67	FD_Length:68
Q92530	149	271	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:1	End_Coverage_FD:158	IDR_Length:122	FD_Length:157
P55042	1	88	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:87	End_Coverage_FD:260	IDR_Length:87	FD_Length:173
P10301	194	218	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:23	End_Coverage_FD:201	IDR_Length:24	FD_Length:178
O15164	1008	1050	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:824	End_Coverage_FD:1012	IDR_Length:42	FD_Length:188
Q9C0J8	563	1336	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:1	End_Coverage_FD:572	IDR_Length:773	FD_Length:571
O43914	67	113	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:35	End_Coverage_FD:67	IDR_Length:46	FD_Length:32
Q9Y5A9	550	579	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:383	End_Coverage_FD:553	IDR_Length:29	FD_Length:170
Q9H1J1	1	69	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:70	End_Coverage_FD:155	IDR_Length:68	FD_Length:85
P46939	1	32	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:31	End_Coverage_FD:261	IDR_Length:31	FD_Length:230
O43566	1	60	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:56	End_Coverage_FD:207	IDR_Length:59	FD_Length:151
Q9UPN9	1085	1127	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:882	End_Coverage_FD:1090	IDR_Length:42	FD_Length:208
Q03518	1	71	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:61	End_Coverage_FD:808	IDR_Length:70	FD_Length:747
Q9HCJ3	1	61	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:10	Start_Coverage_FD:71	End_Coverage_FD:145	IDR_Length:60	FD_Length:74
Q9P258	1	93	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:89	End_Coverage_FD:522	IDR_Length:92	FD_Length:433
O95069	1	40	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:41	End_Coverage_FD:315	IDR_Length:39	FD_Length:274
Q8NFP7	143	164	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:17	End_Coverage_FD:144	IDR_Length:21	FD_Length:127
P35236	1	41	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:37	End_Coverage_FD:52	IDR_Length:40	FD_Length:15
Q02880	1203	1626	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:450	End_Coverage_FD:1206	IDR_Length:423	FD_Length:756
Q9H4A3	1	216	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:206	End_Coverage_FD:483	IDR_Length:215	FD_Length:277
O95218	97	330	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:65	End_Coverage_FD:95	IDR_Length:233	FD_Length:30
Q9Y3Y4	1	339	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:333	End_Coverage_FD:402	IDR_Length:338	FD_Length:69
P48431	1	47	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:39	End_Coverage_FD:121	IDR_Length:46	FD_Length:82
P51531	1502	1590	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:1373	End_Coverage_FD:1511	IDR_Length:88	FD_Length:138
Q13107	927	963	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:765	End_Coverage_FD:932	IDR_Length:36	FD_Length:167
Q13336	1	24	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:7	Start_Coverage_FD:31	End_Coverage_FD:389	IDR_Length:23	FD_Length:358
Q9UMY4	1	25	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:27	End_Coverage_FD:159	IDR_Length:24	FD_Length:132
Q96NA2	299	401	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:244	End_Coverage_FD:308	IDR_Length:102	FD_Length:64
Q9NUW8	1	154	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:148	End_Coverage_FD:608	IDR_Length:153	FD_Length:460
Q86Y82	1	21	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:18	End_Coverage_FD:134	IDR_Length:20	FD_Length:116
Q86XR7	1	71	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:75	End_Coverage_FD:235	IDR_Length:70	FD_Length:160
P67809	1	54	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:50	End_Coverage_FD:130	IDR_Length:53	FD_Length:80
Q96ME7	1	149	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:142	End_Coverage_FD:224	IDR_Length:148	FD_Length:82
Q9H7E2	616	651	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:540	End_Coverage_FD:615	IDR_Length:35	FD_Length:75
Q96BN8	1	55	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:49	End_Coverage_FD:352	IDR_Length:54	FD_Length:303
Q6PHR2	448	472	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:359	End_Coverage_FD:449	IDR_Length:24	FD_Length:90
Q6ZT98	1	39	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-3	Start_Coverage_FD:36	End_Coverage_FD:518	IDR_Length:38	FD_Length:482
O15020	2330	2390	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:2219	End_Coverage_FD:2328	IDR_Length:60	FD_Length:109
P22735	791	817	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:693	End_Coverage_FD:787	IDR_Length:26	FD_Length:94
Q5T5U3	1	49	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:47	End_Coverage_FD:159	IDR_Length:48	FD_Length:112
Q9Y5W9	163	270	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-7	Start_Coverage_FD:7	End_Coverage_FD:170	IDR_Length:107	FD_Length:163
Q8IY57	1	25	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:19	End_Coverage_FD:58	IDR_Length:24	FD_Length:39
Q9HCJ0	1	933	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:927	End_Coverage_FD:998	IDR_Length:932	FD_Length:71
Q9BQ65	1	75	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:73	End_Coverage_FD:265	IDR_Length:74	FD_Length:192
Q96RL1	1	71	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:3	Start_Coverage_FD:74	End_Coverage_FD:131	IDR_Length:70	FD_Length:57
Q05086	1	22	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:24	End_Coverage_FD:87	IDR_Length:21	FD_Length:63
P57768	1	108	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:100	End_Coverage_FD:278	IDR_Length:107	FD_Length:178
P57768	279	344	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:100	End_Coverage_FD:278	IDR_Length:65	FD_Length:178
Q6SZW1	701	724	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:387	End_Coverage_FD:700	IDR_Length:23	FD_Length:313
Q9Y6H5	548	919	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:512	End_Coverage_FD:557	IDR_Length:371	FD_Length:45
Q01831	864	940	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:847	End_Coverage_FD:863	IDR_Length:76	FD_Length:16
Q9H5U6	1	23	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:24	End_Coverage_FD:464	IDR_Length:22	FD_Length:440
Q9H5U6	463	513	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-1	Start_Coverage_FD:24	End_Coverage_FD:464	IDR_Length:50	FD_Length:440
Q9H347	1	21	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:12	End_Coverage_FD:104	IDR_Length:20	FD_Length:92
P20337	188	219	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:18	End_Coverage_FD:190	IDR_Length:31	FD_Length:172
P61587	205	244	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:5	Start_Coverage_FD:1	End_Coverage_FD:200	IDR_Length:39	FD_Length:199
Q92804	319	592	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:231	End_Coverage_FD:323	IDR_Length:273	FD_Length:92
O15016	1151	1216	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:968	End_Coverage_FD:1160	IDR_Length:65	FD_Length:192
Q15561	1	46	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-10	Start_Coverage_FD:36	End_Coverage_FD:139	IDR_Length:45	FD_Length:103
O14776	1076	1098	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:888	End_Coverage_FD:1081	IDR_Length:22	FD_Length:193
P21579	1	38	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:33	End_Coverage_FD:53	IDR_Length:37	FD_Length:20
P37802	148	199	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:16	End_Coverage_FD:157	IDR_Length:51	FD_Length:141
Q9HCJ6	1	37	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:4	Start_Coverage_FD:41	End_Coverage_FD:387	IDR_Length:36	FD_Length:346
Q9HCJ6	383	419	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:41	End_Coverage_FD:387	IDR_Length:36	FD_Length:346
P42226	806	847	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-8	Start_Coverage_FD:783	End_Coverage_FD:814	IDR_Length:41	FD_Length:31
Q6IBS0	321	349	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:8	Start_Coverage_FD:179	End_Coverage_FD:313	IDR_Length:28	FD_Length:134
P29597	1	22	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:1	Start_Coverage_FD:23	End_Coverage_FD:1187	IDR_Length:21	FD_Length:1164
P09132	115	144	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:1	End_Coverage_FD:120	IDR_Length:29	FD_Length:119
Q9H8U3	1	155	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-9	Start_Coverage_FD:146	End_Coverage_FD:200	IDR_Length:154	FD_Length:54
P49427	194	236	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:10	Start_Coverage_FD:7	End_Coverage_FD:184	IDR_Length:42	FD_Length:177
P17028	1	46	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:46	End_Coverage_FD:136	IDR_Length:45	FD_Length:90
Q9HA47	239	277	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:21	End_Coverage_FD:243	IDR_Length:38	FD_Length:222
Q96MU7	1	342	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:337	End_Coverage_FD:509	IDR_Length:341	FD_Length:172
Q15697	1	39	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:37	End_Coverage_FD:132	IDR_Length:38	FD_Length:95
O95271	1	179	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-5	Start_Coverage_FD:174	End_Coverage_FD:649	IDR_Length:178	FD_Length:475
Q9H9Q2	221	264	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:6	Start_Coverage_FD:1	End_Coverage_FD:215	IDR_Length:43	FD_Length:214
Q9BQ39	665	737	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:6	Start_Coverage_FD:575	End_Coverage_FD:659	IDR_Length:72	FD_Length:84
Q9UKL4	301	321	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:9	Start_Coverage_FD:276	End_Coverage_FD:292	IDR_Length:20	FD_Length:16
Q86XK2	902	927	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:833	End_Coverage_FD:904	IDR_Length:25	FD_Length:71
Q9NZJ5	1088	1116	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:575	End_Coverage_FD:1094	IDR_Length:28	FD_Length:519
Q92793	2109	2442	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:2061	End_Coverage_FD:2111	IDR_Length:333	FD_Length:50
Q13936	1	39	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:8	Start_Coverage_FD:47	End_Coverage_FD:68	IDR_Length:38	FD_Length:21
Q9HBU1	201	254	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:133	End_Coverage_FD:199	IDR_Length:53	FD_Length:66
O94817	1	52	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:0	Start_Coverage_FD:52	End_Coverage_FD:140	IDR_Length:51	FD_Length:88
Q5TAQ9	1	157	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:-4	Start_Coverage_FD:153	End_Coverage_FD:165	IDR_Length:156	FD_Length:12
P06727	360	396	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:5	Start_Coverage_FD:84	End_Coverage_FD:355	IDR_Length:36	FD_Length:271
P28222	1	31	Tail_w_PDB	N_Terminal_Status:1	C_Terminal_Status:0	Non_Tail_Status:0	FD_IDR_terminal_dist:2	Start_Coverage_FD:33	End_Coverage_FD:390	IDR_Length:30	FD_Length:357
Q8TD16	802	824	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-2	Start_Coverage_FD:715	End_Coverage_FD:804	IDR_Length:22	FD_Length:89
Q9NUT2	708	735	Tail_w_PDB	N_Terminal_Status:0	C_Terminal_Status:1	Non_Tail_Status:0	FD_IDR_terminal_dist:-6	Start_Coverage_FD:110	End_Coverage_FD:714	IDR_Length:27	FD_Length:604
