O14558	125	160	IDR	eps:4.95
O14559	1	38	IDR	eps:3.72
O14559	257	282	IDR	eps:2.21
O14559	529	1287	IDR	eps:7.44
O14561	1	47	IDR	eps:-5.2
O14576	1	56	IDR	eps:8.87
O14576	93	219	IDR	eps:36.1
O14576	633	645	IDR	eps:11.2
O14578	1	26	IDR	eps:-2.0
O14578	369	460	IDR	eps:9.47
O14578	1231	1255	IDR	eps:4.08
O14578	1292	1358	IDR	eps:7.33
O14578	1903	2027	IDR	eps:11.6
O14579	1	16	IDR	eps:5.76
O14593	1	86	IDR	eps:22.3
O14594	1	33	IDR	eps:-8.95
O14594	358	1012	IDR	eps:114.0
O14594	1267	1321	IDR	eps:4.7
O14595	1	56	IDR	eps:0.244
O14607	1	44	IDR	eps:13.6
O14607	464	896	IDR	eps:44.4
O14607	992	1026	IDR	eps:3.75
O14610	50	69	IDR	eps:3.23
O14613	1	210	IDR	eps:9.37
O14617	598	922	IDR	eps:78.4
O14618	147	171	IDR	eps:1.44
O14618	259	274	IDR	eps:2.15
O14627	1	164	IDR	eps:-0.545
O14627	240	284	IDR	eps:5.95
O14628	62	119	IDR	eps:3.45
O14628	196	214	IDR	eps:1.91
O14628	390	408	IDR	eps:-0.122
O14633	1	110	IDR	eps:3.25
O14638	1	20	IDR	eps:3.49
O14639	1	48	IDR	eps:1.02
O14639	334	713	IDR	eps:109.0
O14640	87	241	IDR	eps:6.91
O14640	371	409	IDR	eps:3.1
O14640	507	695	IDR	eps:6.1
O14641	94	258	IDR	eps:18.7
O14641	389	418	IDR	eps:0.745
O14641	520	736	IDR	eps:8.42
O14645	1	61	IDR	eps:7.61
O14646	1	264	IDR	eps:58.1
O14646	946	1120	IDR	eps:11.5
O14646	1321	1412	IDR	eps:29.3
O14646	1505	1710	IDR	eps:16.0
O14647	1	299	IDR	eps:50.8
O14647	389	409	IDR	eps:2.58
O14647	1024	1124	IDR	eps:11.7
O14647	1195	1207	IDR	eps:1.11
O14647	1327	1468	IDR	eps:40.5
O14647	1558	1828	IDR	eps:8.02
O14649	258	394	IDR	eps:4.75
O14653	109	134	IDR	eps:3.69
O14654	1	79	IDR	eps:9.06
O14654	209	223	IDR	eps:2.25
O14654	399	1257	IDR	eps:81.6
O14656	1	18	IDR	eps:-8.65
O14662	62	76	IDR	eps:3.74
O14662	198	215	IDR	eps:13.5
O14669	1	32	IDR	eps:-2.89
O14669	139	202	IDR	eps:3.67
O14672	1	22	IDR	eps:-20.2
O14672	197	214	IDR	eps:1.8
O14672	701	748	IDR	eps:2.57
O14678	1	13	IDR	eps:0.552
O14681	315	340	IDR	eps:6.09
O14682	1	17	IDR	eps:1.42
O14684	48	60	IDR	eps:-1.98
O14686	1	128	IDR	eps:17.4
O14686	364	1362	IDR	eps:195.0
O14686	1604	2020	IDR	eps:29.7
O14686	2080	3502	IDR	eps:82.5
O14686	3548	3561	IDR	eps:3.71
O14686	3599	4759	IDR	eps:48.4
O14686	4819	4981	IDR	eps:17.7
O14686	5351	5378	IDR	eps:0.276
O14713	1	58	IDR	eps:15.3
O14730	1	182	IDR	eps:35.2
O14730	220	232	IDR	eps:6.07
O14730	507	519	IDR	eps:8.22
O14733	1	85	IDR	eps:-4.72
O14733	403	419	IDR	eps:0.26
O14734	1	21	IDR	eps:7.59
O14737	105	125	IDR	eps:0.919
O14744	1	19	IDR	eps:1.01
O14745	115	199	IDR	eps:22.4
O14745	247	358	IDR	eps:33.9
O14746	1	41	IDR	eps:-4.5
O14746	104	490	IDR	eps:-20.7
O14746	1053	1065	IDR	eps:-0.0973
O14746	1107	1132	IDR	eps:3.03
O14757	266	329	IDR	eps:8.07
O14763	1	85	IDR	eps:2.79
O14763	181	211	IDR	eps:8.92
O14763	246	335	IDR	eps:16.1
O14764	377	420	IDR	eps:-1.65
O14770	1	115	IDR	eps:6.54
O14770	187	282	IDR	eps:24.6
O14770	339	477	IDR	eps:1.07
O14771	1	44	IDR	eps:12.5
O14771	105	347	IDR	eps:17.5
O14772	1	22	IDR	eps:-0.12
O14773	1	29	IDR	eps:-11.4
O14776	1	134	IDR	eps:1.36
O14776	243	529	IDR	eps:76.4
O14776	620	636	IDR	eps:2.78
O14776	816	829	IDR	eps:4.58
O14776	1080	1098	IDR	eps:1.29
O14777	1	78	IDR	eps:9.6
O14782	248	292	IDR	eps:7.55
O14782	398	448	IDR	eps:0.435
O14782	663	692	IDR	eps:4.23
O14782	747	793	IDR	eps:3.48
O14786	1	24	IDR	eps:-11.7
O14786	809	855	IDR	eps:6.86
O14786	887	923	IDR	eps:10.0
O14787	320	368	IDR	eps:22.9
O14788	1	46	IDR	eps:1.27
O14791	1	57	IDR	eps:-4.35
O14791	296	324	IDR	eps:10.1
O14792	1	23	IDR	eps:-9.38
O14793	1	34	IDR	eps:-3.14
O14793	97	112	IDR	eps:8.2
O14795	1	16	IDR	eps:-2.43
O14795	151	451	IDR	eps:54.1
O14795	1247	1261	IDR	eps:3.73
O14798	1	66	IDR	eps:3.39
O14798	152	259	IDR	eps:18.9
O14807	181	208	IDR	eps:8.06
O14810	1	38	IDR	eps:9.79
O14810	84	134	IDR	eps:7.78
O14813	1	87	IDR	eps:-1.89
O14813	153	284	IDR	eps:10.3
O14815	1	27	IDR	eps:0.923
O14815	496	517	IDR	eps:8.1
O14827	73	90	IDR	eps:1.68
O14827	192	205	IDR	eps:4.34
O14827	532	545	IDR	eps:7.75
O14827	700	904	IDR	eps:24.9
O14828	1	139	IDR	eps:33.9
O14828	324	347	IDR	eps:3.48
O14829	1	14	IDR	eps:0.38
O14829	310	330	IDR	eps:4.96
O14830	318	434	IDR	eps:10.8
O14830	728	753	IDR	eps:7.72
O14832	1	35	IDR	eps:-3.62
O14836	1	20	IDR	eps:-3.06
O14836	116	157	IDR	eps:-1.89
O14836	189	293	IDR	eps:8.05
O14841	1250	1288	IDR	eps:4.1
O14843	305	346	IDR	eps:7.78
O14862	93	137	IDR	eps:11.6
O14863	1	92	IDR	eps:8.24
O14863	239	267	IDR	eps:-0.0374
O14867	132	529	IDR	eps:70.6
O14867	647	736	IDR	eps:15.5
O14874	1	65	IDR	eps:2.64
O14879	345	414	IDR	eps:16.3
O14879	450	490	IDR	eps:13.9
O14893	1	166	IDR	eps:13.1
O14896	117	215	IDR	eps:30.1
O14896	450	467	IDR	eps:2.78
O14901	1	396	IDR	eps:25.5
O14901	486	512	IDR	eps:1.14
O14904	252	289	IDR	eps:3.07
O14905	1	48	IDR	eps:-8.85
O14908	1	53	IDR	eps:1.01
O14908	221	254	IDR	eps:0.549
O14910	1	13	IDR	eps:3.13
O14917	1	64	IDR	eps:-5.26
O14917	736	1159	IDR	eps:50.6
O14920	666	706	IDR	eps:15.7
O14920	744	756	IDR	eps:12.9
O14924	1	23	IDR	eps:0.541
O14924	153	200	IDR	eps:6.91
O14924	403	700	IDR	eps:11.3
O14924	837	959	IDR	eps:23.3
O14924	1080	1447	IDR	eps:43.3
O14925	1	36	IDR	eps:-2.81
O14931	176	201	IDR	eps:-1.61
O14936	459	482	IDR	eps:8.82
O14936	569	611	IDR	eps:11.7
O14939	1	38	IDR	eps:19.7
O14939	136	159	IDR	eps:3.82
O14939	474	499	IDR	eps:8.19
O14944	149	169	IDR	eps:6.55
O14948	1	129	IDR	eps:15.8
O14948	232	347	IDR	eps:8.72
O14949	1	25	IDR	eps:-2.2
O14949	69	82	IDR	eps:3.17
O14950	1	18	IDR	eps:8.15
O14958	1	20	IDR	eps:-4.62
O14958	369	399	IDR	eps:51.8
O14960	1	22	IDR	eps:-9.68
O14964	224	403	IDR	eps:65.0
O14964	558	777	IDR	eps:13.7
O14965	1	124	IDR	eps:31.3
O14965	383	403	IDR	eps:5.71
O14967	1	46	IDR	eps:11.3
O14967	260	340	IDR	eps:28.8
O14967	497	610	IDR	eps:44.5
O14974	293	928	IDR	eps:264.0
O14976	1	28	IDR	eps:2.0
O14976	335	361	IDR	eps:1.41
O14976	707	1210	IDR	eps:107.0
O14978	1	52	IDR	eps:1.34
O14978	100	380	IDR	eps:41.3
O14978	538	572	IDR	eps:3.86
O14978	671	683	IDR	eps:-0.691
O14979	1	147	IDR	eps:7.45
O14979	312	420	IDR	eps:-14.0
O14980	386	402	IDR	eps:9.54
O14980	1051	1071	IDR	eps:2.65
O14981	74	279	IDR	eps:27.8
O14981	938	964	IDR	eps:6.79
O14981	1542	1560	IDR	eps:11.1
O14981	1801	1849	IDR	eps:11.4
O14986	1	23	IDR	eps:5.61
O14986	210	223	IDR	eps:7.99
O14986	281	335	IDR	eps:10.1
O14986	441	540	IDR	eps:11.2
O14994	1	86	IDR	eps:1.26
O14994	396	580	IDR	eps:22.5
O15013	1	305	IDR	eps:65.4
O15013	968	986	IDR	eps:3.35
O15013	1223	1369	IDR	eps:24.9
O15014	1	260	IDR	eps:58.8
O15014	354	1411	IDR	eps:169.0
O15015	1	237	IDR	eps:10.4
O15015	311	372	IDR	eps:12.0
O15015	422	464	IDR	eps:6.91
O15015	521	618	IDR	eps:26.1
O15015	672	843	IDR	eps:23.9
O15015	892	1051	IDR	eps:24.1
O15015	1101	1204	IDR	eps:26.8
O15015	1283	1297	IDR	eps:0.791
O15015	1350	1536	IDR	eps:6.37
O15015	1605	1676	IDR	eps:16.6
O15015	1786	1832	IDR	eps:4.34
O15018	181	358	IDR	eps:14.3
O15018	423	574	IDR	eps:12.3
O15018	674	724	IDR	eps:4.67
O15018	809	2571	IDR	eps:155.0
O15018	2708	2733	IDR	eps:1.37
O15020	1	37	IDR	eps:14.0
O15020	810	824	IDR	eps:1.49
O15020	2081	2223	IDR	eps:22.1
O15020	2328	2390	IDR	eps:10.6
O15021	1	366	IDR	eps:6.81
O15021	530	567	IDR	eps:3.98
O15021	860	1145	IDR	eps:47.9
O15021	1221	2623	IDR	eps:162.0
O15027	1	1443	IDR	eps:244.0
O15027	1891	2357	IDR	eps:60.6
O15031	1	22	IDR	eps:-19.4
O15031	1152	1169	IDR	eps:4.22
O15031	1563	1613	IDR	eps:11.6
O15033	309	351	IDR	eps:10.1
O15040	352	794	IDR	eps:82.2
O15040	1151	1163	IDR	eps:2.9
O15040	1385	1411	IDR	eps:6.88
O15041	1	29	IDR	eps:-10.8
O15041	679	704	IDR	eps:6.48
O15041	742	775	IDR	eps:0.348
O15042	1	279	IDR	eps:45.2
O15042	362	404	IDR	eps:2.02
O15042	515	532	IDR	eps:5.6
O15042	686	1029	IDR	eps:110.0
O15047	1	14	IDR	eps:2.45
O15047	189	788	IDR	eps:85.8
O15047	833	1419	IDR	eps:142.0
O15047	1471	1532	IDR	eps:6.41
O15049	1	280	IDR	eps:20.0
O15049	342	363	IDR	eps:3.28
O15049	432	462	IDR	eps:4.64
O15049	530	544	IDR	eps:0.156
O15054	1	86	IDR	eps:-0.216
O15054	184	1097	IDR	eps:102.0
O15054	1154	1188	IDR	eps:6.5
O15054	1247	1321	IDR	eps:17.0
O15055	1	105	IDR	eps:23.1
O15055	472	1125	IDR	eps:79.8
O15055	1215	1255	IDR	eps:12.6
O15056	565	577	IDR	eps:4.91
O15056	983	1496	IDR	eps:69.4
O15060	1	15	IDR	eps:-2.15
O15060	122	346	IDR	eps:46.3
O15060	556	602	IDR	eps:-0.0977
O15061	338	1565	IDR	eps:170.0
O15062	124	589	IDR	eps:52.5
O15066	373	413	IDR	eps:3.4
O15066	615	747	IDR	eps:9.84
O15067	1	25	IDR	eps:-0.607
O15068	1	36	IDR	eps:-2.27
O15068	559	626	IDR	eps:1.42
O15068	959	1137	IDR	eps:25.3
O15072	1	29	IDR	eps:-6.3
O15072	1051	1205	IDR	eps:11.4
O15075	1	40	IDR	eps:1.53
O15075	154	178	IDR	eps:5.63
O15075	277	381	IDR	eps:21.4
O15075	667	740	IDR	eps:8.61
O15078	563	588	IDR	eps:0.881
O15078	752	773	IDR	eps:2.59
O15078	1034	1049	IDR	eps:4.64
O15078	2038	2056	IDR	eps:4.67
O15078	2114	2127	IDR	eps:0.00669
O15078	2364	2378	IDR	eps:6.13
O15078	2453	2479	IDR	eps:11.5
O15079	1	75	IDR	eps:5.64
O15079	187	494	IDR	eps:37.6
O15083	1	137	IDR	eps:-2.78
O15083	916	957	IDR	eps:1.27
O15085	1	42	IDR	eps:12.3
O15085	122	301	IDR	eps:20.1
O15085	423	723	IDR	eps:31.2
O15085	1083	1419	IDR	eps:54.8
O15085	1454	1522	IDR	eps:31.0
O15091	1	120	IDR	eps:-5.88
O15105	1	90	IDR	eps:-1.44
O15105	135	152	IDR	eps:2.03
O15105	207	249	IDR	eps:3.69
O15111	1	18	IDR	eps:-1.97
O15111	662	745	IDR	eps:10.7
O15117	1	493	IDR	eps:101.0
O15117	579	683	IDR	eps:47.0
O15118	1	22	IDR	eps:-13.9
O15118	248	261	IDR	eps:2.26
O15118	303	326	IDR	eps:6.68
O15118	1260	1278	IDR	eps:1.25
O15119	1	101	IDR	eps:1.43
O15119	302	743	IDR	eps:54.9
O15120	261	278	IDR	eps:6.7
O15123	1	71	IDR	eps:-3.66
O15126	1	71	IDR	eps:24.9
O15126	112	126	IDR	eps:0.00585
O15126	307	338	IDR	eps:6.9
O15127	1	80	IDR	eps:17.5
O15127	309	329	IDR	eps:0.231
O15130	1	113	IDR	eps:-10.6
O15131	1	79	IDR	eps:-1.59
O15131	512	539	IDR	eps:4.42
O15143	289	336	IDR	eps:8.31
O15146	1	26	IDR	eps:-4.7
O15146	455	494	IDR	eps:2.83
O15146	523	543	IDR	eps:2.63
O15151	1	24	IDR	eps:1.74
O15151	121	304	IDR	eps:40.0
O15151	341	434	IDR	eps:23.8
O15155	1	27	IDR	eps:1.35
O15156	1	13	IDR	eps:2.23
O15156	65	89	IDR	eps:1.37
O15156	169	349	IDR	eps:22.3
O15156	460	539	IDR	eps:12.5
O15162	1	93	IDR	eps:8.59
O15164	1	162	IDR	eps:22.6
O15164	203	218	IDR	eps:6.48
O15164	425	825	IDR	eps:51.1
O15164	883	896	IDR	eps:4.5
O15164	1009	1050	IDR	eps:-0.0416
O15165	37	54	IDR	eps:7.94
O15165	94	306	IDR	eps:-0.055
O15169	1	79	IDR	eps:11.4
O15169	198	779	IDR	eps:41.1
O15173	1	40	IDR	eps:6.14
O15173	77	97	IDR	eps:-0.754
O15173	204	223	IDR	eps:23.4
O15178	224	435	IDR	eps:0.803
O15194	1	87	IDR	eps:6.98
O15195	498	529	IDR	eps:1.32
O15195	714	856	IDR	eps:10.2
O15197	1	37	IDR	eps:-14.2
O15197	160	188	IDR	eps:4.01
O15198	1	26	IDR	eps:-1.32
O15198	135	251	IDR	eps:15.9
O15204	1	70	IDR	eps:-5.46
O15204	161	198	IDR	eps:10.6
O15209	1	30	IDR	eps:-3.25
O15209	151	483	IDR	eps:43.5
O15209	570	634	IDR	eps:7.43
O15211	1	85	IDR	eps:18.7
O15211	306	320	IDR	eps:2.54
O15211	408	429	IDR	eps:1.97
O15211	499	651	IDR	eps:16.7
O15211	709	777	IDR	eps:-1.29
O15213	1	142	IDR	eps:20.3
O15213	542	610	IDR	eps:11.3
O15226	1	164	IDR	eps:26.1
O15226	414	437	IDR	eps:2.8
O15226	564	585	IDR	eps:3.3
O15228	1	16	IDR	eps:2.87
O15230	1	44	IDR	eps:-10.4
O15230	1245	1279	IDR	eps:5.3
O15230	2220	2260	IDR	eps:1.26
O15230	3227	3479	IDR	eps:-24.6
O15230	3628	3695	IDR	eps:-5.41
O15231	1	625	IDR	eps:111.0
O15232	1	77	IDR	eps:-5.76
O15234	1	703	IDR	eps:70.1
O15240	1	296	IDR	eps:26.3
O15240	339	615	IDR	eps:45.3
O15245	527	554	IDR	eps:4.11
O15254	1	13	IDR	eps:1.16
O15258	1	14	IDR	eps:7.4
O15258	90	105	IDR	eps:8.53
O15258	179	196	IDR	eps:0.436
O15259	103	155	IDR	eps:49.1
O15259	203	245	IDR	eps:18.9
O15264	312	365	IDR	eps:8.66
O15265	1	90	IDR	eps:13.0
O15265	164	517	IDR	eps:40.4
O15265	563	892	IDR	eps:43.5
O15266	1	118	IDR	eps:23.4
O15266	181	292	IDR	eps:-12.3
O15270	1	61	IDR	eps:0.897
O15273	1	167	IDR	eps:8.67
O15294	1	14	IDR	eps:9.82
O15297	1	92	IDR	eps:11.6
O15297	377	605	IDR	eps:18.3
O15303	1	30	IDR	eps:-12.9
O15303	851	877	IDR	eps:5.94
O15318	111	223	IDR	eps:42.4
O15327	1	26	IDR	eps:9.57
O15327	323	335	IDR	eps:2.45
O15327	479	517	IDR	eps:7.12
O15327	545	571	IDR	eps:9.19
O15344	91	108	IDR	eps:4.45
O15344	470	529	IDR	eps:8.1
O15347	76	96	IDR	eps:7.47
O15347	162	200	IDR	eps:16.0
O15350	1	139	IDR	eps:22.1
O15350	300	489	IDR	eps:12.3
O15350	623	636	IDR	eps:3.85
O15353	1	271	IDR	eps:5.29
O15353	371	648	IDR	eps:13.2
O15354	1	247	IDR	eps:-13.7
O15354	566	613	IDR	eps:6.36
O15355	1	23	IDR	eps:2.21
O15355	119	328	IDR	eps:127.0
O15355	512	546	IDR	eps:2.42
O15357	1	19	IDR	eps:0.854
O15357	119	186	IDR	eps:33.6
O15357	289	305	IDR	eps:4.04
O15357	892	1258	IDR	eps:57.7
O15360	1	19	IDR	eps:-0.105
O15360	70	132	IDR	eps:3.87
O15360	626	653	IDR	eps:9.2
O15360	795	813	IDR	eps:2.61
O15360	963	1014	IDR	eps:-1.71
O15360	1207	1221	IDR	eps:4.29
O15360	1373	1386	IDR	eps:1.08
O15360	1427	1455	IDR	eps:8.21
O15371	1	74	IDR	eps:-3.64
O15371	148	166	IDR	eps:1.51
O15371	293	308	IDR	eps:8.12
O15371	524	548	IDR	eps:53.5
O15372	1	35	IDR	eps:7.4
O15372	279	305	IDR	eps:-1.91
O15374	199	280	IDR	eps:13.2
O15379	378	428	IDR	eps:34.8
O15381	87	235	IDR	eps:32.3
O15381	499	522	IDR	eps:5.57
O15382	1	50	IDR	eps:-6.55
O15389	1	15	IDR	eps:-16.3
O15389	373	389	IDR	eps:1.62
O15389	425	551	IDR	eps:13.1
O15391	1	255	IDR	eps:28.7
O15393	1	86	IDR	eps:12.9
O15394	1	19	IDR	eps:-9.12
O15394	735	837	IDR	eps:32.2
O15397	885	950	IDR	eps:44.7
O15399	1	48	IDR	eps:-5.09
O15399	696	724	IDR	eps:0.91
O15399	891	1336	IDR	eps:-4.45
O15400	126	159	IDR	eps:21.1
O15405	1	258	IDR	eps:17.1
O15405	349	449	IDR	eps:1.52
O15405	521	576	IDR	eps:5.93
O15409	1	114	IDR	eps:9.43
O15409	160	203	IDR	eps:8.55
O15409	240	345	IDR	eps:9.94
O15409	411	494	IDR	eps:10.1
O15409	584	715	IDR	eps:22.7
O15427	1	15	IDR	eps:3.51
O15427	413	465	IDR	eps:24.0
O15431	1	42	IDR	eps:6.49
O15432	61	85	IDR	eps:9.26
O15438	1	27	IDR	eps:1.77
O15438	268	294	IDR	eps:2.05
O15438	910	944	IDR	eps:5.29
O15439	1	53	IDR	eps:-0.844
O15439	629	696	IDR	eps:18.9
O15439	1302	1325	IDR	eps:2.43
O15440	1	143	IDR	eps:7.21
O15440	484	566	IDR	eps:10.5
O15440	788	841	IDR	eps:18.3
O15440	888	906	IDR	eps:2.69
O15444	111	150	IDR	eps:2.71
O15446	1	510	IDR	eps:95.6
O15455	1	28	IDR	eps:-6.8
O15457	1	152	IDR	eps:8.19
O15457	922	936	IDR	eps:7.19
O15479	1	114	IDR	eps:26.6
O15481	1	107	IDR	eps:24.3
O15481	313	346	IDR	eps:2.42
O15488	1	33	IDR	eps:0.994
O15488	298	501	IDR	eps:50.3
O15492	1	55	IDR	eps:-2.19
O15492	142	202	IDR	eps:9.98
O15499	1	127	IDR	eps:1.62
O15499	192	205	IDR	eps:2.79
O15503	1	76	IDR	eps:-1.8
O15504	1	110	IDR	eps:-3.23
O15504	205	423	IDR	eps:15.2
O15511	1	45	IDR	eps:13.3
O15514	1	18	IDR	eps:5.79
O15516	1	45	IDR	eps:11.7
O15516	389	520	IDR	eps:25.5
O15516	561	846	IDR	eps:10.4
O15519	197	240	IDR	eps:3.88
O15520	1	72	IDR	eps:-4.9
O15520	184	208	IDR	eps:2.91
O15522	1	85	IDR	eps:6.16
O15522	142	239	IDR	eps:-1.85
O15523	1	173	IDR	eps:14.1
O15523	576	660	IDR	eps:-19.4
O15524	1	51	IDR	eps:8.34
O15525	1	24	IDR	eps:3.73
O15525	125	162	IDR	eps:2.68
O15527	1	47	IDR	eps:-13.2
O15527	284	345	IDR	eps:1.3
O15528	480	508	IDR	eps:1.3
O15529	305	346	IDR	eps:7.79
O15530	1	80	IDR	eps:11.1
O15530	352	417	IDR	eps:18.7
O15533	1	19	IDR	eps:-9.58
O15534	1	132	IDR	eps:21.4
O15534	464	1120	IDR	eps:73.8
O15534	1189	1290	IDR	eps:24.1
O15535	133	252	IDR	eps:23.8
O15537	1	29	IDR	eps:-5.06
O15541	1	121	IDR	eps:21.9
O15541	162	182	IDR	eps:3.69
O15541	321	343	IDR	eps:12.7
O15547	1	20	IDR	eps:-0.25
O15547	405	441	IDR	eps:3.45
O15550	1	47	IDR	eps:10.4
O15550	407	946	IDR	eps:50.9
O15550	1045	1079	IDR	eps:3.03
O15551	188	220	IDR	eps:9.89
O15552	290	330	IDR	eps:3.83
O15553	1	45	IDR	eps:4.2
O15553	94	373	IDR	eps:25.6
O15553	759	781	IDR	eps:1.87
O15554	415	427	IDR	eps:0.996
O42043	167	185	IDR	eps:5.68
O43143	1	116	IDR	eps:23.9
O43143	399	412	IDR	eps:1.57
O43147	96	124	IDR	eps:2.65
O43147	205	238	IDR	eps:0.13
O43147	380	478	IDR	eps:-2.92
O43147	622	770	IDR	eps:34.3
O43148	1	148	IDR	eps:39.0
O43149	1	51	IDR	eps:5.72
O43149	229	278	IDR	eps:8.13
O43149	1396	1538	IDR	eps:19.0
O43149	1916	2078	IDR	eps:31.2
O43149	2421	2460	IDR	eps:16.6
O43149	2523	2574	IDR	eps:4.05
O43149	2695	2765	IDR	eps:4.65
O43150	1	26	IDR	eps:5.97
O43150	285	319	IDR	eps:4.35
O43150	699	946	IDR	eps:44.3
O43151	1	59	IDR	eps:-3.82
O43151	105	823	IDR	eps:73.2
O43151	1113	1686	IDR	eps:23.8
O43151	1737	1795	IDR	eps:6.0
O43155	1	30	IDR	eps:-7.91
O43155	363	419	IDR	eps:7.41
O43155	511	541	IDR	eps:3.1
O43155	568	660	IDR	eps:-2.26
O43156	453	467	IDR	eps:6.18
O43156	775	854	IDR	eps:26.3
O43156	1060	1089	IDR	eps:2.91
O43157	1	27	IDR	eps:-10.9
O43157	302	318	IDR	eps:2.97
O43157	665	908	IDR	eps:43.1
O43157	1480	1492	IDR	eps:2.67
O43157	1881	1911	IDR	eps:-0.273
O43159	1	231	IDR	eps:30.3
O43164	1	553	IDR	eps:160.0
O43164	603	616	IDR	eps:4.3
O43164	682	708	IDR	eps:10.9
O43166	1	455	IDR	eps:55.8
O43166	1058	1739	IDR	eps:122.0
O43167	1	29	IDR	eps:8.46
O43167	128	297	IDR	eps:18.3
O43167	515	697	IDR	eps:27.6
O43169	1	20	IDR	eps:7.09
O43169	100	150	IDR	eps:-6.14
O43172	1	22	IDR	eps:4.79
O43172	146	160	IDR	eps:7.24
O43181	1	49	IDR	eps:-2.98
O43181	150	175	IDR	eps:5.41
O43182	1	399	IDR	eps:18.9
O43182	565	577	IDR	eps:4.76
O43182	632	974	IDR	eps:39.6
O43184	1	29	IDR	eps:-11.9
O43184	176	202	IDR	eps:0.895
O43184	696	909	IDR	eps:1.19
O43186	1	42	IDR	eps:-3.18
O43186	98	299	IDR	eps:6.84
O43187	98	187	IDR	eps:17.1
O43187	507	625	IDR	eps:16.6
O43189	1	28	IDR	eps:0.528
O43189	294	567	IDR	eps:1.05
O43193	1	31	IDR	eps:1.15
O43193	183	239	IDR	eps:1.48
O43193	276	292	IDR	eps:1.46
O43193	374	412	IDR	eps:3.22
O43194	1	14	IDR	eps:1.42
O43194	180	214	IDR	eps:0.289
O43194	253	278	IDR	eps:0.383
O43194	376	453	IDR	eps:9.19
O43196	1	41	IDR	eps:5.6
O43236	1	122	IDR	eps:10.4
O43236	429	478	IDR	eps:9.5
O43237	1	32	IDR	eps:6.17
O43237	187	212	IDR	eps:5.52
O43237	370	492	IDR	eps:29.8
O43242	1	65	IDR	eps:15.2
O43242	521	534	IDR	eps:10.8
O43248	1	238	IDR	eps:17.1
O43251	1	120	IDR	eps:18.3
O43251	295	390	IDR	eps:-9.47
O43255	1	72	IDR	eps:18.5
O43257	1	74	IDR	eps:1.36
O43264	428	471	IDR	eps:14.1
O43272	1	57	IDR	eps:-0.0158
O43272	148	187	IDR	eps:10.2
O43278	1	46	IDR	eps:-8.05
O43278	451	464	IDR	eps:-0.0145
O43278	491	529	IDR	eps:13.1
O43280	1	24	IDR	eps:-12.6
O43281	61	423	IDR	eps:68.8
O43283	1	116	IDR	eps:26.1
O43283	511	966	IDR	eps:32.9
O43286	1	13	IDR	eps:-0.914
O43290	1	154	IDR	eps:24.6
O43290	302	359	IDR	eps:10.1
O43290	413	492	IDR	eps:28.3
O43290	538	631	IDR	eps:39.1
O43290	758	800	IDR	eps:10.0
O43291	96	127	IDR	eps:5.07
O43292	402	421	IDR	eps:3.21
O43293	283	317	IDR	eps:3.58
O43294	1	206	IDR	eps:64.2
O43295	190	216	IDR	eps:-2.56
O43295	400	416	IDR	eps:10.8
O43295	468	495	IDR	eps:1.65
O43295	699	1099	IDR	eps:58.4
O43296	1	15	IDR	eps:0.308
O43296	60	205	IDR	eps:32.1
O43296	556	627	IDR	eps:5.64
O43298	130	373	IDR	eps:47.8
O43299	195	212	IDR	eps:-1.02
O43299	254	287	IDR	eps:7.79
O43299	730	807	IDR	eps:2.49
O43300	394	415	IDR	eps:11.2
O43300	452	516	IDR	eps:-3.35
O43303	91	641	IDR	eps:81.3
O43303	725	784	IDR	eps:-2.21
O43303	906	1012	IDR	eps:14.0
O43306	1	117	IDR	eps:-2.41
O43306	579	623	IDR	eps:5.68
O43307	70	90	IDR	eps:11.6
O43307	438	516	IDR	eps:4.08
O43309	1	40	IDR	eps:2.7
O43309	107	278	IDR	eps:43.7
O43310	1	369	IDR	eps:35.9
O43312	231	755	IDR	eps:69.9
O43313	1	72	IDR	eps:5.34
O43313	213	823	IDR	eps:65.5
O43314	1	40	IDR	eps:19.4
O43314	488	501	IDR	eps:10.7
O43314	892	1243	IDR	eps:29.6
O43315	275	295	IDR	eps:4.83
O43316	1	16	IDR	eps:-1.58
O43316	135	278	IDR	eps:1.04
O43316	334	350	IDR	eps:-1.03
O43318	1	23	IDR	eps:3.73
O43318	295	517	IDR	eps:33.8
O43320	188	207	IDR	eps:-1.21
O43323	1	68	IDR	eps:-11.5
O43353	176	190	IDR	eps:6.59
O43353	330	435	IDR	eps:24.9
O43353	520	540	IDR	eps:4.01
O43364	1	146	IDR	eps:10.2
O43364	200	376	IDR	eps:28.0
O43365	1	194	IDR	eps:25.6
O43365	249	443	IDR	eps:3.71
O43374	237	249	IDR	eps:-1.56
O43374	748	803	IDR	eps:5.21
O43379	1	59	IDR	eps:7.67
O43379	760	1406	IDR	eps:99.2
O43379	1464	1518	IDR	eps:-1.0
O43390	1	24	IDR	eps:12.1
O43390	412	633	IDR	eps:-19.1
O43395	72	322	IDR	eps:30.8
O43395	606	627	IDR	eps:14.0
O43399	1	41	IDR	eps:17.5
O43399	136	206	IDR	eps:21.3
O43405	1	26	IDR	eps:-11.8
O43405	122	159	IDR	eps:11.0
O43422	1	21	IDR	eps:0.739
O43422	88	155	IDR	eps:14.2
O43422	748	761	IDR	eps:7.42
O43424	1	20	IDR	eps:-6.0
